true_close,predicted_close,return
115.0,115.10797,0.0
115.14,114.98694,0.0
115.05,114.98783,0.0
115.15,115.12194,0.0
115.02,115.12519,0.0
115.04,114.80891,0.0
115.01,115.028786,0.0
115.12,115.07528,0.0
115.01,115.00218,0.0
114.94,114.94874,0.0
115.0,114.81265,0.0
115.19,114.76286,0.0
115.46,114.93519,0.0
115.42,114.83277,0.0
114.65,114.90862,0.0
114.55,114.93576,0.0
114.88,114.86841,0.0
114.55,115.1822,0.0
114.44,115.23453,0.0
114.01,114.55548,0.0
114.18,114.62106,0.0
114.32,114.62964,0.0
114.2,114.071175,0.0
113.99,114.2486,0.0
114.05,114.02189,0.0
114.21,113.850845,0.0
114.06,114.02089,0.0
114.38,114.216965,0.0
114.28,113.755554,0.0
114.3,113.68294,0.0
114.69,113.78345,0.0
115.01,113.92059,0.0
114.43,113.92274,0.0
114.41,114.08373,0.0
114.5,113.91253,0.0
114.12,114.53908,0.0
114.36,114.89653,0.0
114.4,114.324265,0.0
114.18,114.11493,0.0
114.28,114.20907,0.0
114.51,114.09512,0.0
114.37,113.996506,0.0
114.48,114.13875,0.0
114.52,114.01888,0.0
114.45,113.89093,0.0
114.38,113.95751,0.0
114.36,114.27303,0.0
114.29,114.09772,0.0
114.54,114.443405,0.0
114.49,114.33053,0.0
114.54,114.32073,0.0
114.36,114.08362,0.0
114.54,114.07658,0.0
114.38,114.22547,0.0
114.25,114.33112,0.0
114.29,114.428604,0.0
114.31,114.35217,0.0
114.4,114.319695,0.0
114.42,114.42987,0.0
114.19,114.19295,0.0
113.89,114.06754,0.0
114.21,114.27101,0.0
114.18,114.317665,0.0
114.47,114.182686,0.0
114.41,114.224594,0.0
114.45,113.83851,0.0
114.44,113.968666,0.0
114.4,113.98571,0.0
114.37,114.20175,0.0
114.04,114.42133,0.0
114.0,114.25417,0.0
114.08,114.45499,0.0
114.0,114.44572,0.0
113.57,114.25168,0.0
113.55,113.99727,0.0
113.7,113.84151,0.0
113.78,113.880165,0.0
113.76,114.01029,0.0
113.04,113.49556,0.0
112.92,113.50626,0.0
113.27,113.50648,0.0
113.12,113.73209,0.0
113.3,113.61835,0.0
113.09,113.14448,0.0
113.07,113.135704,0.0
112.92,113.178696,0.0
113.04,113.09895,0.0
112.69,113.2235,0.0
113.14,113.019066,0.0
113.3,112.85495,0.0
113.22,112.96396,0.0
113.15,113.00004,0.0
113.12,112.59879,0.0
113.27,112.88402,0.0
113.39,113.02964,0.0
113.42,112.84505,0.0
113.47,112.89143,0.0
113.6,112.84212,0.0
113.48,113.0631,0.0
113.34,113.15122,0.0
113.4,113.2708,0.0
113.49,113.23447,0.0
113.44,113.26667,0.0
113.49,113.3624,0.0
113.44,113.22904,0.0
113.44,113.09386,0.0
113.4,113.39196,0.0
113.44,113.36711,0.0
113.56,113.40965,0.0
113.63,113.41191,0.0
113.59,113.41874,0.0
113.43,113.29454,0.0
113.39,113.567345,0.0
113.44,113.33258,0.0
113.71,113.24794,0.0
113.66,113.52013,0.0
113.56,113.556206,0.0
113.59,113.25035,0.0
113.52,113.43187,0.0
113.65,113.43953,0.0
113.66,113.429695,0.0
113.6,113.46942,0.0
113.67,113.43147,0.0
113.65,113.57054,0.0
113.62,113.46841,0.0
113.6,113.42942,0.0
113.62,113.567665,0.0
113.65,113.477104,0.0
113.67,113.60456,0.0
113.62,113.58811,0.0
113.66,113.589676,0.0
113.53,113.6154,0.0
113.67,113.61143,0.0
113.65,113.61154,0.0
113.55,113.58859,0.0
113.59,113.620384,0.0
113.64,113.426895,0.0
113.63,113.49995,0.0
113.35,113.59417,0.0
113.43,113.57279,0.0
113.45,113.306595,0.0
113.38,113.61526,0.0
113.47,113.59613,0.0
113.33,113.362015,0.0
113.54,113.14141,0.0
113.54,113.29728,0.0
113.22,113.27002,0.0
113.3,113.35767,0.0
113.25,113.32745,0.0
113.39,113.22559,0.0
113.4,113.4692,0.0
113.5,113.15894,0.0
113.55,113.19734,0.0
113.56,113.21428,0.0
113.7,113.22916,0.0
113.79,113.52706,0.0
113.68,113.577896,0.0
113.4,113.584625,0.0
113.16,113.50481,0.0
