true_close,predicted_close,return
3647.0,3644.0613,0.0
3642.5,3649.679,0.0
3642.5,3653.4062,0.0
3636.0,3647.168,0.0
3642.5,3655.889,0.0
3652.5,3660.9995,0.0
3647.5,3653.5117,0.0
3649.0,3648.6272,0.0
3647.5,3643.5537,0.0
3650.0,3642.9414,0.0
3647.5,3657.4968,0.0
3649.5,3655.0864,0.0
3652.5,3657.3745,0.0
3648.0,3656.6667,0.0
3646.5,3657.8616,0.0
3641.0,3651.768,0.0
3641.5,3652.2341,0.0
3642.5,3652.7065,0.0
3644.0,3652.8467,0.0
3645.0,3648.0654,0.0
3644.5,3646.1978,0.0
3641.5,3638.6729,0.0
3643.5,3644.4258,0.0
3661.0,3645.0112,0.0
3656.0,3646.1462,0.0
3662.5,3652.5269,0.0
3660.0,3647.8843,0.0
3659.0,3645.2021,0.0
3654.0,3668.6125,0.0
3660.0,3660.141,0.0
3661.0,3662.5605,0.0
3656.5,3662.2686,0.0
3655.0,3661.6367,0.0
3656.0,3652.9675,0.0
3667.5,3657.0762,0.0
3676.5,3657.4514,0.0
3685.0,3655.2576,0.0
3678.5,3653.3281,0.0
3678.0,3654.3113,0.0
3688.5,3662.2688,0.0
3676.5,3675.6533,0.0
3678.5,3688.2512,0.0
3687.0,3685.7756,0.0
3697.5,3684.339,0.0
3701.5,3696.3015,0.0
3702.0,3678.8154,0.0
3695.0,3682.3936,0.0
3687.5,3693.5508,0.0
3688.5,3706.152,0.0
3695.5,3719.1997,0.0
3696.0,3719.9126,0.0
3697.5,3715.417,0.0006765899864682003
3687.0,3691.5713,0.0
3684.5,3687.8167,0.0
3686.0,3698.28,0.0
3687.0,3701.9116,0.0
3684.5,3703.3535,0.0
3682.0,3691.8633,0.0
3683.0,3687.4573,0.0
3674.5,3693.379,0.0
3668.5,3692.3499,0.0
3669.5,3691.757,0.0
3675.0,3687.8484,0.0
3678.0,3690.911,0.0
3679.5,3676.9902,0.0
3677.0,3672.272,0.0
3680.0,3675.845,0.0
3685.0,3677.7725,0.0
3682.5,3679.3628,0.0
3680.5,3688.0105,0.0
3678.0,3679.2927,0.0
3679.0,3679.7954,0.0
3679.0,3681.4863,0.0
3679.0,3679.2139,0.0
3679.5,3677.849,0.0
3687.0,3677.5286,0.0
3680.0,3676.2788,0.0
3680.5,3676.2498,0.0
3655.0,3676.4563,0.0
3664.5,3676.6199,0.0
3664.0,3682.2688,0.0
3665.5,3675.8682,0.0
3674.0,3676.072,0.0
3668.0,3661.2358,0.0
3667.0,3660.4307,0.0
3658.0,3670.3643,0.0
3656.0,3672.321,0.0
3655.0,3676.0742,0.0
3660.5,3664.562,0.0
3652.0,3665.0708,0.0
3654.0,3658.2258,0.0
3644.5,3652.2014,0.0
3648.5,3655.7349,0.0
3647.5,3660.5168,0.0
3644.0,3652.492,0.0
3641.5,3652.6025,0.0
3640.0,3644.4827,0.0
3637.0,3645.1506,0.0
3646.0,3647.9382,0.0
3635.5,3646.906,0.0
3629.5,3642.9976,0.0
3629.5,3644.5664,0.0
3635.5,3635.6335,0.0
3627.0,3639.241,0.0
3627.0,3650.6084,0.0
3637.0,3631.1133,0.0
3640.0,3631.0425,0.0
3619.0,3638.6484,0.0
3605.5,3628.8367,0.0
3617.5,3644.6482,0.0
3621.0,3657.208,-0.004399230134726423
3619.5,3639.9158,0.0
3624.0,3626.627,0.0
3629.0,3637.1206,0.00651781999722646
3642.0,3635.177,0.0
3629.5,3640.832,0.002347417840375587
3641.0,3641.3396,0.005940046967813234
3641.5,3651.068,0.004828918322295806
3642.5,3653.3857,0.0037200330669605952
3642.0,3651.1724,0.0
3648.0,3652.2058,0.005097120815539331
3642.5,3656.0762,0.0
3633.0,3656.519,0.0
3638.0,3664.8813,-0.0012354152367879203
