true_close,predicted_close,return
6370.0,6368.1196,0.0
6366.0,6365.415,0.0
6367.0,6372.745,0.0
6370.0,6361.1953,0.0
6365.5,6365.6924,0.0
6356.0,6361.4653,0.0
6362.5,6360.579,0.0
6362.0,6361.2407,0.0
6350.5,6364.9365,0.0
6348.0,6360.2563,0.0
6351.5,6357.171,0.0
6356.5,6365.3433,0.0
6357.0,6360.3115,0.0
6354.5,6356.3486,0.0
6358.5,6357.277,0.0
6349.5,6360.8247,0.0
6349.0,6361.7856,0.0
6336.5,6358.6187,0.0
6351.5,6358.099,0.0
6350.0,6363.4233,0.0
6338.0,6356.5034,0.0
6349.5,6357.76,0.0
6355.0,6353.0186,0.0
6366.0,6336.772,0.0
6370.0,6358.5293,0.0
6372.0,6353.0713,0.0
6366.5,6335.1187,0.0
6373.0,6358.3647,0.0
6374.0,6370.053,0.0
6373.0,6365.9814,0.0
6377.0,6358.246,0.0
6383.0,6361.5225,0.0
6377.0,6366.9214,0.0
6364.5,6362.9136,0.0
6364.5,6373.2856,0.0
6368.0,6365.9956,0.0
6373.0,6378.1777,0.0
6366.5,6374.9297,0.0
6368.0,6370.0483,0.0
6370.0,6360.6147,0.0
6367.0,6363.7217,0.0
6365.0,6365.466,0.0
6363.5,6359.9365,0.0
6371.0,6361.13,0.0
6365.0,6361.7725,0.0
6373.0,6360.3716,0.0
6356.5,6359.3447,0.0
6368.0,6358.6704,0.0
6370.0,6366.931,0.0
6366.5,6354.3887,0.0
6364.0,6367.03,0.0
6360.5,6353.8906,0.0
6355.5,6368.911,0.0
6354.5,6361.1445,0.0
6354.0,6359.8877,0.0
6353.0,6358.7363,0.0
6352.0,6357.978,0.0
6353.0,6357.5176,0.0
6358.5,6357.862,0.0
6350.5,6357.862,0.0
6354.0,6357.76,0.0
6350.0,6357.76,0.0
6354.0,6357.9297,0.0
6358.0,6361.9014,0.0
6352.0,6356.4014,0.0
6353.5,6361.338,0.0
6359.0,6357.0674,0.0
6363.0,6361.782,0.0
6360.0,6362.84,0.0
6362.5,6357.805,0.0
6357.5,6358.699,0.0
6357.5,6363.851,0.0
6360.0,6364.498,0.0
6363.0,6360.35,0.0
6360.5,6363.316,0.0
6359.5,6358.505,0.0
6360.5,6359.22,0.0
6363.0,6362.701,0.0
6362.0,6363.9155,0.0
6357.5,6360.35,0.0
6363.0,6360.7803,0.0
6368.0,6360.928,0.0
6363.5,6363.2324,0.0
6367.5,6360.8135,0.0
6371.5,6357.978,0.0
6372.0,6364.454,0.0
6369.0,6365.4336,0.0
6366.5,6360.6567,0.0
6357.5,6365.118,0.0
6365.5,6365.547,0.0
6365.0,6362.5093,0.0
6372.0,6361.565,0.0
6370.0,6360.776,0.0
6366.5,6357.218,0.0
6363.5,6366.2363,0.0
6361.0,6360.714,0.0
6363.5,6367.2246,0.0
6366.0,6361.4653,0.0
6365.0,6360.0684,0.0
6369.0,6358.7363,0.0
6375.0,6358.24,0.0
6376.0,6361.79,0.0
6373.5,6362.787,0.0
6360.5,6360.6807,0.0
6377.0,6365.0186,0.0
6376.0,6365.919,0.0
6370.0,6373.8467,0.0
6365.5,6372.745,0.0
6351.0,6368.016,0.0
6354.0,6375.067,0.0
6357.0,6373.1226,0.0
6350.5,6370.882,0.0
6339.0,6358.025,0.0
