true_close,predicted_close,return
1616.0,1592.277,0.0011126220793670136
1624.2,1592.1498,-0.0035837864557587457
1619.0,1592.3652,0.00024700506360386004
1616.6,1592.9071,0.0018523092121511485
1617.0,1592.9738,0.000865051903114243
1620.8,1591.9255,-0.002970297029702942
1620.0,1594.7833,0.0025858884373845866
1621.6,1597.8583,-0.0016059295861642429
1622.0,1593.0457,-0.0033403439317085805
1627.0,1592.2932,-0.006184291898577613
1624.0,1589.6998,-0.001974333662388972
1626.8,1590.3502,-0.004197530864197503
1629.8,1593.4014,-0.005056734089787892
1628.0,1595.9915,-0.0036991368680641184
1628.4,1601.0165,-0.0008604794099570319
1628.2,1599.5835,-0.0025862068965517523
1627.2,1602.1112,-0.00024588148512422604
1626.4,1602.3159,0.0020861455393298956
1628.6,1602.7926,-0.0003685503685503127
1628.6,1603.3927,-0.00012281994595911207
1626.2,1604.1489,0.0012283503255128363
1626.2,1603.9896,0.0006145526057030481
1627.0,1601.8204,-0.00036891293654691895
1625.0,1602.5724,0.0022104875353063424
1625.6,1604.385,0.0018420729460886652
1626.8,1603.5889,-0.0003689583077111727
1626.8,1602.0371,-0.0003689583077111727
1625.2,1602.0924,0.0011063306699446555
1626.2,1600.2339,-0.0007384615384615664
1625.6,1602.073,0.0
1624.8,1602.4131,0.0012294074256208507
1632.2,1601.9198,-0.0033194000491763532
1629.0,1600.6444,-0.002338173763229113
1633.6,1602.3937,-0.004550485795105069
1632.8,1602.0371,-0.004429133858267745
1625.6,1599.8191,-0.0004923682914820006
1629.4,1604.3309,0.0017154760446023492
1629.8,1604.2659,-0.0004910988336402422
1634.6,1606.2216,-0.0006121449559255632
1633.6,1609.803,-0.000489955903968615
1634.2,1604.0554,-0.005290354330708746
1631.0,1602.4554,-0.0009819565484226764
1627.8,1604.2466,0.0012271444348999877
1631.2,1606.2771,0.002080019576654756
1635.0,1609.8364,-0.0008570029382958442
1632.6,1609.803,0.000979072328968386
1630.4,1608.043,0.000367872470876707
1629.2,1602.1279,-0.0008600565179998101
1633.2,1603.7683,-0.0012260912211868563
1632.8,1605.4644,0.0013455657492355017
1634.0,1607.3071,-0.0008575278696558195
1635.4,1607.2661,-0.0030667320902845927
1637.8,1603.0719,-0.005278664375153393
1644.4,1603.8107,-0.00685770266960571
1636.8,1608.6821,-0.002449779519843214
1640.0,1608.9155,-0.0036719706242350062
1635.4,1609.8955,0.0
1631.0,1610.2255,0.004151911100256414
1630.4,1610.5726,0.008513743614692289
1640.6,1610.489,-0.0023216031280547133
1642.0,1609.7874,-0.0012195121951219512
1641.0,1606.5461,-0.00342423871835631
1644.6,1603.8251,-0.008338442673206567
1641.4,1603.2728,-0.006746810598626103
1640.0,1607.0249,0.00036571985858826594
1636.0,1611.1981,0.0036540803897685747
1632.2,1611.3765,0.005362583790371697
1632.6,1612.1152,0.0072966070777088655
1638.4,1613.1458,0.0018277080541001583
1632.6,1611.1581,0.004512195121951275
1634.6,1607.0759,0.0008557457212714492
1636.4,1605.9327,-0.0025732140669035937
1643.6,1603.33,-0.006737718975866716
1643.6,1610.3691,-0.003173828124999889
1641.2,1605.3376,-0.005267671199314062
1643.2,1607.8965,-0.005261225988009383
1642.4,1609.105,-0.003666585186995844
1643.0,1611.364,0.00036505232416640855
1642.8,1614.9563,0.0004867364322219242
1641.4,1612.9819,-0.00012186205215698603
1641.0,1611.6141,0.0013388510223953539
1641.0,1614.3124,0.0008524111056990324
1640.4,1611.3416,0.0015824710894704254
1641.8,1612.9589,0.0006087168249330412
1642.2,1613.2571,-0.00048738881442668115
1640.8,1613.3684,0.00012187690432665781
1641.2,1613.3684,-0.00012187690432665781
1638.2,1611.7594,0.0013411363082175356
1641.0,1611.2179,0.0004872700694359572
1642.8,1611.7788,-0.00036536353671898003
1649.4,1613.2377,-0.005241345685031775
1647.2,1613.3684,-0.0036558615647087496
1647.0,1610.4359,-0.005371749481137806
1648.8,1611.5387,-0.004753199268738547
1648.4,1613.5416,-0.0034088142196251137
1649.6,1615.1835,-0.00012125621438087673
1649.0,1617.4187,-0.0010927634774161939
1648.8,1618.4957,-0.0010928961748633604
1651.2,1619.5944,-0.001455604075691467
1650.0,1619.5781,-0.0009706381946129028
1649.8,1619.5944,-0.00012124151309411098
1650.0,1619.5876,-0.0006064281382656155
1650.0,1619.5781,-0.0007278020378457335
1648.0,1619.7734,0.0019379844961240585
1646.4,1619.4418,0.002181818181818127
1648.2,1619.5876,0.0009698145229724264
1648.6,1622.8613,0.0008484848484849036
1644.4,1622.8613,0.003393939393939339
1646.6,1621.6315,0.0008495145631068513
1648.2,1622.178,-0.0010932944606413717
1648.6,1621.1188,-0.00024268899405403686
1648.2,1622.4838,0.0002426301103966175
1644.6,1618.1146,-0.00012162490878120778
1646.4,1621.0994,0.00012146240738480391
1645.4,1623.7511,0.00169882295837881
1646.2,1623.0215,0.0014557806623801187
1649.2,1622.3391,-0.0006067224851352991
1646.8,1619.7869,-0.0013377112975799864
1647.8,1620.803,-0.0008503401360543389
1649.4,1619.6208,-0.0024310198128114744
