true_close,predicted_close,return
572.65,566.6938,0.0026994078718217836
572.3,565.9844,0.002614151272220286
570.95,565.9776,0.0051402683394318385
570.55,565.0393,0.0037541470228742635
570.95,564.94116,0.0029686545010039847
570.8,564.91345,0.0032305946040339173
571.25,564.7199,0.001834702079328944
571.45,563.8895,-0.0008757334267448988
570.05,563.14856,0.0008763473841030585
571.2,562.7728,-0.0004378667133724494
571.8,563.2019,-0.0017519271198318152
571.05,562.89636,0.0003501094091904516
573.0,563.67584,-0.0027123982850642304
574.55,562.816,-0.007894044382071749
574.65,563.03705,-0.006039915966386435
574.55,563.9462,-0.004809373906960476
574.0,563.4412,-0.005165922423605719
574.1,564.6238,-0.0019197207678883469
574.7,566.0979,-0.0002610738839093046
574.0,566.21075,0.0011311232924388363
573.4,566.19885,0.0020015664433034154
578.6,565.8293,-0.008013937282230005
575.5,566.1542,-0.002438599547117187
575.6,566.37067,-0.001566034452757921
575.65,565.4777,-0.002874564459930274
576.4,565.54205,-0.005231949773282177
576.95,567.0477,0.00285171102661593
576.35,568.3266,-0.0014769765421373115
576.05,567.80585,-0.0007817929117441483
576.1,567.79553,-0.0007817250065144541
576.35,567.9873,8.674531575287045e-05
575.8,568.7065,0.001993240315452103
575.2,568.5157,0.001995315346577561
575.85,568.4185,0.00034719208402036593
574.7,568.59906,0.0024301336573511146
575.0,568.6039,0.0023423267111998313
574.7,568.27844,0.0019103855505382236
574.7,567.43524,0.0008692628650904033
574.35,566.8625,0.0026048450117218025
575.0,567.1539,-0.0005220114842525744
574.2,566.15857,0.001391304347826008
574.65,566.814,8.700191404222761e-05
573.0,566.1361,0.0029580650774317825
571.05,565.98773,0.005745625489684109
572.0,566.38544,0.0052173913043478265
571.05,566.2541,0.0054858934169280575
570.7,565.444,0.006873749238666896
571.15,564.411,0.0032286212914485564
570.75,564.0875,0.00052534804307846
572.35,564.0867,-0.0006118881118881516
570.6,563.24976,0.0007880220646176899
571.9,563.4504,-0.002102680918170548
571.3,562.94025,-0.00026262803116515324
572.6,563.45776,-0.0032413491020587344
572.45,563.723,-0.0001747182667948331
571.0,563.1528,-0.0007010164738870965
571.3,563.2535,0.0010491344640671844
570.5,562.7814,0.001400315070890871
571.05,564.16626,0.00270695075096065
571.35,564.85724,0.0019215652022011051
570.95,563.9841,8.756567425561212e-05
570.5,563.4081,0.001400315070890871
570.35,562.09216,0.0002629272567922476
570.75,563.00385,0.00052534804307846
570.7,562.82513,0.001137656427758777
570.45,563.6953,0.0008757334267448988
570.4,563.24426,0.00017528483786156482
570.3,562.7262,8.766546857204912e-05
570.6,561.85254,0.0002628120893560705
570.9,562.8079,-0.0003504468196949917
571.15,562.6942,-0.0012271014111665032
571.65,561.7449,-0.002191444600280505
571.1,562.5723,-0.001402770471681691
570.6,561.7462,0.0
571.2,562.8063,-0.0005254860746191421
571.5,563.4271,-0.0006127987393854902
570.7,563.9297,0.0016618560307879503
570.15,563.34424,0.0016634564874803807
570.6,562.40875,0.0
568.4,563.0105,0.004901960784313844
569.0,563.6945,0.004374453193350831
566.35,563.06366,0.007622218328368709
567.85,562.2664,0.004034026133473568
567.05,562.68616,0.0062215212057484546
566.3,561.7046,0.0036945812807882175
565.5,561.5921,0.006151142355008787
564.4,559.52405,0.003443100556193247
567.3,560.5054,0.0009685656423352438
566.85,559.555,0.0003527025835463042
566.6,559.00055,-0.0005297545470599827
567.65,558.7184,-0.003801945181255486
571.55,557.2057,-0.012668320340184227
570.95,558.85095,-0.0064339855455668804
571.55,559.4551,-0.008291435123930373
570.3,559.391,-0.006530180021178842
569.25,560.28613,-0.0028186382453977326
569.15,561.36993,0.004199107689615917
567.65,563.1963,0.005779840616516451
566.9,563.60443,0.008135771148630877
567.35,562.9125,0.005172716114325674
566.85,561.74005,0.004216073781291132
566.6,561.85455,0.0044803654572607475
566.65,561.12683,0.0017616489033735578
567.8,559.6367,-0.001587581584053585
568.3,559.6738,-0.0016744513968448608
567.2,559.3204,-0.0006174472964629492
566.5,559.3746,0.00017649135192379585
566.35,559.5242,0.0005294273360980403
566.35,560.5148,0.00255371609721721
565.2,560.4094,0.005454865387999137
568.0,560.0266,-0.001410437235542938
567.3,559.08356,-0.0014121800529566717
567.0,559.36115,-0.001147700185397682
568.2,559.5192,-0.0032665312969012497
569.6,558.7292,-0.007784854918612839
567.95,559.07916,8.802816901400444e-05
568.0,560.2065,-0.0012339150361361634
566.75,559.608,0.0004409171075837742
566.75,560.7236,0.002551918338613244
567.3,561.4964,0.004037921348314727
567.1,561.33984,0.0014966106171318296
566.85,560.2661,0.0020246478873239037
565.9,560.0218,0.0014997794441994226
565.95,559.5539,0.0014115571239522798
566.6,559.6895,0.001233915036135963
566.6,559.5985,0.0008816787162757891
567.2,559.5985,-0.0006174472964629492
567.05,558.71075,-0.002032161159215369
567.4,558.41736,-0.0025620637865534615
567.15,558.6687,-0.0009707024355805762
567.45,559.5609,-0.0015001764913519639
568.6,559.70374,-0.002468265162200242
568.7,559.61786,-0.0029097963142581625
568.0,559.82263,-0.0010574550581600682
568.8,559.7091,-0.0029092832583972094
569.55,559.79553,-0.003700766587364365
569.85,560.775,-0.002198381990854731
570.15,561.42505,-0.002549674696676511
570.6,560.9487,-0.004577464788732434
569.25,561.0271,-0.0007911392405064091
569.15,561.7435,0.0007023088403124876
568.7,562.2904,0.002018074931999609
568.85,562.41223,0.00228010172761546
567.7,562.6545,0.005082369435681699
566.7,561.8514,0.004479578392621791
566.35,561.863,0.004919616972678476
566.6,561.8374,0.0036926323193248157
565.8,561.4993,0.005361694647095136
565.95,560.8129,0.0030826140567200983
565.35,559.512,0.002382212811011157
564.85,559.39325,0.002648538889379359
565.75,559.6027,0.0015001764913519639
565.55,558.77045,0.0004418522446094027
565.0,558.4657,0.0016785935153282895
564.65,557.9585,0.0012381710444857971
565.1,557.56244,-0.00044259537930424004
565.35,558.2614,0.0007070260715863495
564.1,558.28894,0.0025638758730438193
564.95,557.6145,8.849557522115845e-05
564.45,557.7821,0.00035420171787821093
564.4,558.08026,0.001238718810830022
564.25,558.16864,0.0019456973556204523
564.25,557.20087,-0.00026591029959223053
563.7,557.7638,0.0022125851845296043
563.4,557.6454,0.0018602179112411517
563.7,557.7923,0.0012402551381997375
562.9,557.71075,0.002392556490917187
562.65,557.5255,0.0028356225077536957
562.2,557.00354,0.0026609898882384245
562.1,556.4518,0.002307419240326508
561.5,556.54114,0.0039027851694164364
561.9,556.00256,0.0017765144785930006
562.15,555.59174,0.000888651915044877
561.8,555.5518,0.0007114905727500728
561.55,555.11096,0.0009784735812134286
559.9,554.8651,0.002849510240427467
561.65,555.00366,0.0004449190247374978
559.7,554.88794,0.0043582673663611704
560.4,555.051,0.0024919900320398316
560.65,554.5962,0.0016027067936959796
558.95,554.1009,0.0016967315592068795
555.8,554.2365,0.010415739339446315
557.6,554.17926,0.0037520100053600545
559.0,553.5308,0.002498215560314021
556.9,553.7868,0.006688664942477482
556.8,553.29675,0.0038464978978443344
558.2,550.34155,-0.004318100035984331
559.0,550.4727,-0.0025107604017216233
558.95,551.95605,8.944543828256624e-05
559.6,552.2725,-0.004848267193392073
560.45,550.4668,-0.006555316091954187
559.9,551.18115,-0.0030455034037977996
561.6,552.60126,-0.004651162790697715
562.0,552.8211,-0.005456659808569558
560.4,553.4359,-0.001429592566118575
560.65,553.659,-0.00035685609777844903
559.5,553.42816,0.0007144132880871179
559.8,554.19836,0.0032051282051283264
559.55,555.253,0.004359430604982287
558.1,554.7491,0.0041042112776587345
558.3,553.8851,0.004191563363952596
558.7,553.4253,0.0014298480786415632
558.8,553.2693,0.0017863522686673813
559.2,552.93335,0.0006255026360466609
560.2,552.5844,-0.0037627665292958657
558.8,551.92,-0.0008955758552749418
559.1,552.0487,-0.0007159477358152448
559.45,552.1194,-0.001163206871868452
560.2,552.9492,-0.0017882689556509297
558.9,553.79236,0.0023205997857909107
560.45,553.12537,-0.002952755905511974
559.05,552.8985,8.942944017182652e-05
559.05,553.102,0.0007149879345787665
559.55,553.5072,0.0011602998928955568
559.15,553.199,-0.00044730721059223476
559.8,553.8686,0.0011597823177805172
560.5,553.1658,-0.002593685716841151
561.35,552.6858,-0.00411412217154113
561.3,553.20953,-0.003127513180234117
561.95,552.839,-0.0050076008226774
561.8,553.4969,-0.0035727045373347625
561.8,553.60614,-0.002319357716324629
561.95,554.1426,-0.001068851874944371
562.7,554.5374,-0.002494209869944933
563.05,555.06274,-0.0019574695257583573
563.55,554.7427,-0.00311498754004984
562.55,554.87195,-0.00133499466002136
562.75,554.88947,-0.0014236142005515694
562.55,555.33875,0.0002665718855519654
563.0,556.046,8.880206020771606e-05
563.5,556.6145,8.872327211419489e-05
562.45,555.8592,0.0001777619767130194
562.6,555.6292,0.0002665482007996042
563.0,555.71375,-0.0007999288952093956
563.25,555.7378,-0.0004440497335701599
562.7,556.61383,0.0014196983141081714
562.9,555.8592,-0.0008000711174325394
564.55,555.5108,-0.0034660504799145604
564.25,556.081,-0.002220248667850799
565.1,556.492,-0.0032845095428318204
563.4,556.03876,-0.001244002132574963
563.25,555.98334,-0.0006217800675075906
562.75,557.1161,0.0031883801257638024
562.4,557.7248,0.0032786885245902043
570.9,557.7763,-0.010263670146876578
572.3,557.15515,-0.01579694710685122
572.7,556.3288,-0.01677762982689755
572.2,556.0358,-0.01679253665037769
572.45,555.70264,-0.017869843527738388
572.35,556.85596,-0.002539849360658689
572.6,564.2984,-0.0005242005940941258
573.45,565.3904,-0.0013095861707700365
573.45,564.77356,-0.0021845508563439354
573.05,564.51654,-0.001048126473927695
573.55,565.0301,-0.0020966192015374014
573.25,565.1386,-0.001135172895564054
573.6,565.44904,-0.0002615746795709779
573.95,565.9924,-0.0008719155985700583
575.1,565.69476,-0.003577349271442402
575.1,565.27686,-0.0027024670909250605
573.7,564.72986,-0.0007849978194505808
573.5,565.8361,0.00017433751743379137
573.4,565.9091,0.0009582716264484156
573.5,566.5186,0.0027821248478525867
573.75,567.5373,0.0023474178403756264
573.75,566.75244,-8.715356458071208e-05
574.0,565.8252,-0.0008718395815170009
573.75,565.87476,-0.0006103941402162937
573.75,565.8954,-0.00043591979075850045
573.9,565.89355,-0.0002614379084966924
574.1,565.94946,-0.0006100217864924144
573.65,565.9556,0.0006097560975610152
573.85,566.0207,-0.00017429193899786097
573.95,565.9408,-0.00034858387799572194
573.6,565.94946,0.0005227391531624927
573.35,565.93567,0.0013063926145270859
572.6,565.9016,0.001830384380719872
572.5,565.923,0.002352531149255071
572.75,565.0477,0.002090774457705454
573.35,565.0507,0.00043584379358437936
574.85,565.7511,-0.0026162030173541464
574.5,564.9851,-0.0033181976947257723
574.25,564.88367,-0.003056768558951965
574.75,564.88885,-0.003491924923614142
575.0,565.33624,-0.0028778233190895216
573.35,566.8753,0.0026093763590501868
573.05,566.9479,0.002523933855526624
572.05,566.08295,0.003831084022638303
572.05,566.40234,0.004697694649847839
571.35,567.138,0.006347826086956482
570.65,566.19354,0.0047091654312375435
569.75,565.6695,0.005758659802809449
570.15,564.15924,0.003321387990560226
568.8,564.1795,0.005681321562800455
568.15,563.43994,0.005600770105889639
568.6,562.94226,0.0035923946376937785
568.5,561.8478,0.002193944712593243
569.35,562.41833,0.0014031395246864064
569.35,561.48694,-0.0009669479606189667
568.5,560.87616,-0.0006160344979319242
568.9,560.7877,-0.0005276116778050555
570.0,561.2518,-0.002638522427440633
570.85,561.6965,-0.0026345832967418987
571.25,561.97974,-0.003337138842539698
571.85,561.24506,-0.005892700087950788
570.95,561.53253,-0.0036034452452101745
570.5,562.2274,-0.0008771929824561404
572.35,562.7389,-0.002627660506262591
573.1,563.42267,-0.003238512035010981
573.45,563.843,-0.002797936521815201
574.25,563.329,-0.005779840616516253
572.55,563.1859,-0.0035933391761611825
572.4,563.59875,-8.735913339731724e-05
571.0,565.11554,0.003664281975222514
571.15,565.1129,0.004010811753422387
572.55,566.1234,0.002960383108402343
571.35,565.2237,0.002095886822111487
571.75,564.7562,0.0011355695317959071
572.2,564.0305,-0.002101576182136682
573.3,563.4303,-0.0037643351133677273
573.55,564.1997,-0.0017465723517596718
573.45,564.0352,-0.003675505381990063
572.65,563.9762,-0.0015741145605596455
572.65,564.4237,-0.0007864383082836976
573.2,564.6756,0.00017442874585715866
572.45,565.8819,0.0019178798709788322
572.3,565.87225,0.002005405876711293
570.55,565.0635,0.003667161442416874
571.6,564.9638,0.0018335807212083376
571.9,565.1747,0.0022679692951850456
571.05,564.33203,0.0024456284391651513
569.35,564.85724,0.005154639175257613
570.45,563.99725,0.0001752694768204523
570.65,563.1385,0.0016620013995802055
571.9,563.8433,0.0
572.9,563.3913,-0.003239646265651034
573.7,562.7938,-0.007640291560551546
573.65,562.50006,-0.005609606451047299
573.8,562.5884,-0.005520021028651498
572.15,563.075,-0.00043713936002797696
572.0,564.57086,0.0015709547914120742
573.15,565.45306,0.0009586892103888237
573.1,565.9332,0.0009587727708532286
573.15,565.93866,0.001132798884628751
572.25,565.00494,-0.00017477934108192387
574.2,564.1282,-0.0038461538461539257
574.1,564.6621,-0.0016575067608829198
573.75,565.1374,-0.00113418251614025
572.3,565.1374,0.0014830323650004758
571.95,564.29315,0.0005242463958059493
571.6,565.8324,0.004528039010797671
571.8,566.1252,0.004006270684549848
571.15,565.9819,0.004531590413943395
572.1,565.00494,0.0003494670627292186
573.3,564.81085,-0.002360346184106843
573.15,564.08356,-0.002711686494051705
574.05,563.8228,-0.003934942287513117
573.55,563.57587,-0.004202048498643049
573.65,564.03485,-0.0027093165530500864
573.25,563.82074,8.721437292857933e-05
573.6,565.763,-0.0007851347814708986
573.7,565.4566,0.0006097029875444806
574.6,565.77637,-0.0018307035132073372
575.0,565.88,-0.0023533513466399768
574.7,565.76556,-0.002529437418229473
575.2,565.9305,-0.0027894002789400673
575.25,565.93994,-0.0027017605020044524
574.75,566.27606,-0.00026105116602850203
574.5,566.3192,0.0008695652173913044
574.8,566.9074,-0.0001740038280840596
574.45,566.4365,0.0013038942976356049
574.6,567.5947,0.0011299435028248193
574.55,567.17786,0.00034797738147028355
574.6,566.94806,-0.00017406440382945645
574.35,566.22406,0.0007828810020875641
574.45,566.91254,0.0
574.6,566.2269,0.0
574.9,566.2632,-0.0006091723957880477
574.85,566.2651,-0.000435085276714236
574.85,566.11346,-0.0008705493166187864
574.55,566.2604,-0.0001740795543561825
574.6,565.38983,0.0
574.7,566.2651,0.0003478865889718765
574.7,567.1404,0.00026093763590497916
575.5,567.1404,-0.0011307297555883749
575.5,566.0544,-0.0016534679314246725
575.0,565.38513,-0.000696136442742738
575.2,566.2632,-0.0008700191404210892
574.6,566.2632,0.0001740038280842574
574.9,566.57886,0.0010425716768028197
574.85,567.8834,0.001129452649869639
574.5,567.4905,0.0008695652173913044
574.8,566.26514,0.0006954102920724807
574.5,566.9624,0.00017403411068573396
574.5,565.37573,0.0006957731779439507
574.65,566.2423,0.00034791684787343735
574.8,566.0159,-0.0005221932114881715
574.7,566.22424,0.00017397355601932684
574.5,566.0159,0.0
574.45,565.349,8.703220191462929e-05
574.65,566.22424,0.0
574.8,566.2276,0.0
574.5,567.0803,0.0003480076561685148
574.7,566.08673,-0.0003481288076589129
574.9,565.349,-0.000783357994603415
574.95,565.349,-0.0005220569042026768
575.1,565.3698,-0.0005219206680585738
575.0,566.8912,-0.0008703220191470844
575.05,566.22424,-0.0006090133982946042
575.3,565.38513,-0.0006957731779439507
575.1,567.1385,-0.00026089225150009086
575.0,567.1404,0.00017388280299082375
574.95,566.71454,8.695652173905135e-05
574.85,566.26514,0.0003477958438395475
574.9,567.1494,0.0006952894142186291
574.5,567.4513,0.0010432968179447447
574.95,567.57477,8.695652173905135e-05
575.3,566.22125,-0.0006087485868334795
576.7,566.2051,-0.0032182308428286032
576.65,567.09314,-0.0030440076535049577
577.45,566.8912,-0.005134899912967878
577.5,565.52576,-0.004435168275502138
578.45,567.18146,-0.005475404136972173
578.05,567.7559,-0.002340905149991172
576.8,568.8483,-0.00026012312494576827
575.5,569.1195,0.0033769157502814883
575.15,569.3529,0.004069264069264109
574.0,569.89197,0.007692972599187562
574.3,569.52985,0.006487328085805727
573.9,569.15216,0.005027739251040183
572.85,568.1851,0.004604691572545573
573.7,567.61884,0.002521081457011096
573.8,566.655,0.0003484320557492081
574.0,566.1404,0.000522375065296804
573.4,566.00183,0.0008712319219376199
573.25,564.8519,-0.0006982630706118133
573.5,565.4335,0.00034861425832324465
573.5,565.90894,0.000522830254443978
573.9,565.06323,0.00017421602787460406
574.0,565.522,-0.001046389954656475
574.7,565.75104,-0.002529437418229473
574.1,565.86804,-0.0010462074978204406
573.85,565.8718,-0.0006102877070619403
574.2,566.0246,-0.0005227391531626908
574.05,565.9673,-8.7108013937203e-05
574.0,566.4028,0.001218026796589604
574.0,565.6236,0.00017418568193698438
573.75,565.155,0.00017426156661152345
577.8,565.1425,-0.006269592476488869
577.85,565.998,-0.006619632436199056
577.9,566.13776,-0.006794425087107974
577.85,566.12744,-0.0067073170731707715
578.5,565.995,-0.008278867102396514
579.2,567.10254,-0.002422983731395104
579.5,569.5867,-0.0028554123042311623
579.05,569.5867,-0.001989963661533098
578.85,569.5867,-0.0017305529116552738
578.85,569.5861,-0.0006050129645635657
579.15,569.97327,8.63259668509465e-05
579.95,570.6266,-0.0007765314926661699
579.9,570.44635,-0.0014679215957171623
579.1,570.5126,-0.0004318908180012093
579.45,570.45856,-0.0010365379632029416
579.75,570.47614,-0.0010360010360010753
580.45,570.89465,-0.0008621432882145012
580.4,571.4779,-0.0008622176237282291
579.7,570.5906,-0.0010360904852357497
580.5,570.75494,-0.0018120631633444723
580.15,570.88416,-0.0006899525657610647
580.4,571.33997,8.614006374376467e-05
580.7,571.94995,-0.0005168849069608342
581.95,571.4511,-0.0038813179230636533
581.2,571.49786,-0.0012058570198105866
581.2,571.7246,-0.001809876756011494
581.3,571.675,-0.0015506547208821112
580.25,572.0343,0.0007749268124677897
580.55,572.3323,0.0024057049574707293
580.45,572.11615,0.00129043358568479
580.0,572.4784,0.0020646937370957423
580.25,572.4784,0.0018062962325820654
580.25,571.9126,0.0
580.25,571.69824,0.0005167513564722325
580.2,571.99506,0.00043070031871823584
580.5,571.6549,-0.0008620689655172414
580.35,571.6718,-0.00017233950883243902
579.85,571.65497,0.0006893580353295601
579.45,571.65497,0.0013787160706591201
579.15,571.65216,0.0018097207859360015
578.4,571.69824,0.003617571059431564
578.65,571.9724,0.0029292668217455768
578.75,571.50433,0.0018970423385358674
578.25,570.82776,0.002070929329536708
578.15,570.52496,0.00172666839333506
578.0,570.0226,0.0006915629322267933
578.1,569.7763,0.0009504882053053738
578.1,570.3746,0.0011231101511878657
578.1,569.96063,0.00025940337224379987
578.15,569.7207,0.0
577.7,569.6677,0.0005190311418684334
577.55,569.686,0.0009513924926484487
577.45,569.686,0.0011243729458570789
577.05,569.68536,0.0018162947586923856
577.85,569.7398,0.000518896480152131
577.15,569.44653,0.000952051237666727
576.05,569.3742,0.0025971777335295648
576.3,569.29297,0.0019915144168327834
577.5,569.03375,-0.0007798284377437752
578.05,569.20734,-0.00034611058233093673
577.9,568.94495,-0.0012994888677120334
577.6,568.2021,-0.0026907386511588723
577.25,568.4437,-0.0016484469894153142
577.8,569.03613,-0.0005194805194804408
579.05,569.54614,-0.0017299541562148604
578.6,569.7136,-0.0012112822287593797
578.75,569.33154,-0.001990997229916858
580.05,569.22797,-0.004850584668687665
580.5,569.08655,-0.004672897196261762
578.35,570.1434,0.0012088766082375129
578.25,570.42786,0.0006049083995852449
579.0,570.4517,-0.00043196544276457883
578.4,570.77545,0.0028445823635893067
578.85,571.75867,0.002842377260981873
579.75,571.273,-0.00242067951932217
579.2,569.8054,-0.0016428880242110601
579.2,570.0841,-0.000345423143350683
579.05,570.10474,-0.0011237897648685637
578.7,569.8991,0.0002591344908006863
579.45,570.7109,0.0005174644243207495
580.0,570.7236,-0.0013812154696131811
580.0,570.7056,-0.0013812154696131811
579.55,570.6751,-0.0008634832915983076
580.2,570.44543,-0.002592016588906169
580.35,570.69855,-0.0015531969971524329
581.25,571.01996,-0.0021551724137931034
580.2,570.5622,-0.00034482758620697497
581.65,571.3286,-0.0036235009921491207
580.4,571.01996,-0.00034470872113052703
580.3,571.6587,8.615490652204396e-05
578.85,572.2396,0.004129032258064477
579.2,571.8688,0.0017235436056532228
579.7,572.1974,0.0033525315911629534
578.65,571.9846,0.003015161957270848
579.1,571.9469,0.002067895915905449
579.0,570.9148,-0.0002591344908006863
579.6,570.4129,-0.0006906077348065906
579.25,570.8376,0.0007762635846128091
579.5,570.4384,-0.0014689363172902838
579.7,570.49,-0.0010360904852357497
579.35,570.6623,-0.0006044905008635971
582.95,570.85614,-0.005779848171152558
581.55,570.89606,-0.003970651704790599
581.5,570.82434,-0.003451251078515962
580.4,570.82434,-0.0012075211316196857
581.5,570.8803,-0.0037110554932251265
582.7,570.604,0.00042885324641907534
581.45,572.2459,0.00017195426016663925
581.5,572.51904,0.0
581.1,571.91315,-0.0012060647829084175
581.15,572.4461,0.0006018916595013289
581.0,573.097,0.0029174532349408706
581.2,572.2148,0.00042995958379912286
581.15,572.4317,0.0006018916595013289
581.0,572.27893,0.00017208742040960719
581.45,572.4086,-0.0005162178439302559
582.1,571.4924,-0.0018932874354561492
581.9,572.4614,-0.0012044046799723532
581.6,572.438,-0.0007743267658952861
582.1,572.3869,-0.0018932874354561492
582.2,572.6037,-0.0012898787513973685
581.8,572.6554,0.0005153753650576675
581.85,572.74854,8.592541673819304e-05
581.1,571.50385,0.0008596973865199449
581.2,572.7685,0.0015461260951726116
580.8,572.7651,0.00240467193404344
581.8,572.551,0.0
581.15,572.57623,0.001203059207699657
580.9,572.0786,0.00034417484081921437
580.8,572.3979,0.0006882312456987111
580.25,572.11835,0.0009469696969696187
580.55,572.4829,0.002148504640770024
580.75,572.07367,0.0006882904585734789
580.9,572.17065,0.0
580.55,572.3525,0.00043044077134986227
580.9,571.4214,-0.0011202068074105597
580.7,571.5683,-0.00025837567823631203
580.8,571.88556,-8.609556607826866e-05
580.35,571.89496,0.0009468066792906774
582.25,572.15607,-0.002928257686676506
581.95,571.93744,-0.0018075400241006512
581.3,572.17065,-0.0010332357499567917
580.0,571.8687,0.001377410468319481
579.25,571.59485,0.0018954079434824204
579.35,572.4981,0.0049806784027479215
579.5,572.6123,0.004209983675573581
579.0,572.0917,0.00395664889041795
577.6,571.7735,0.00413793103448272
578.25,571.01807,0.0017263703064307294
577.05,570.7764,0.00396996634158983
577.25,570.7764,0.003882657463330457
576.75,570.375,0.0038860103626943004
577.85,569.86847,-0.0004328254847645429
577.1,569.467,0.001988759187202728
576.25,568.9911,0.001386361667099826
576.1,568.81384,0.0019922044174967126
575.95,568.6199,0.0013870827915040392
574.95,569.43695,0.005018603443800254
575.5,568.8592,0.002772483105181117
575.7,568.2262,0.0009544468546636955
576.5,568.42395,-0.0006943239021002904
577.75,568.41266,-0.00312527129091059
577.85,567.0475,-0.0050439168623358155
578.0,567.13336,-0.004344048653344918
577.1,567.6782,-0.0024318221295813393
576.55,568.0528,-8.67302688637546e-05
577.15,569.0422,0.0010385114668974864
576.7,569.5184,0.0019901358484035255
576.25,569.5184,0.003027681660899654
576.4,569.0956,0.0012129613585168003
576.4,568.70416,0.00026016824212987124
577.0,569.0147,0.00025989777354236724
576.2,568.75275,0.0008670019074041962
575.9,568.625,0.0006073752711497141
576.15,568.5393,0.00043372657876474674
576.3,568.5393,0.00017349063150593814
576.65,568.6942,0.0006065857885615646
576.7,568.2927,-0.0008677542519958347
577.65,568.36066,-0.0030387220003472827
577.15,567.9772,-0.0017356591165495097
577.45,568.56195,-0.001995488460871232
577.35,568.58923,-0.0012139079164138482
576.65,568.89996,8.67001907405379e-05
576.15,569.4864,0.0025967281225655675
576.1,569.14404,0.001819284414796768
574.5,569.0738,0.005108667417092467
575.95,569.4237,0.002424872261193344
575.0,568.55646,0.002861354374403845
574.0,568.5791,0.0037316671005814066
574.65,568.528,0.0025169241451137745
575.8,567.61945,-0.0022628372497823404
575.65,566.999,0.0005208785484852299
574.35,567.1762,0.001130434782608656
573.65,566.14453,0.0006097560975610152
572.8,566.37646,0.003219350909249148
572.95,566.6315,0.004949635290031103
572.05,567.99286,0.00625380005211504
574.5,566.93994,-0.0002611647949855963
574.8,565.46234,-0.00200470670269324
574.5,564.98553,-0.0029678770949721467
574.7,565.10535,-0.003054367745876603
574.8,564.18567,-0.004807272091600385
578.9,565.1869,-0.007658833768494303
578.4,566.21106,-0.0062630480167015015
577.7,566.878,-0.005570060922541419
577.15,566.21106,-0.004263093788063219
577.3,566.21106,-0.004349338900487126
577.35,567.2114,0.002677491794783131
575.3,570.27826,0.005359612724757993
576.15,569.33344,0.002683053487969652
574.8,569.2661,0.0040717317854977435
576.2,569.0557,0.0019054217910963263
576.5,569.06055,0.0014722438728674509
575.85,568.2969,-0.0009560229445507879
575.9,567.78735,0.0004339147791373774
576.4,567.74603,-0.0027835768963118002
576.0,567.3844,0.0003471017007984128
576.45,568.55896,8.67302688637546e-05
575.95,568.0188,-0.0001736563341148263
575.45,567.9999,0.00078138565723204
575.3,567.2065,0.001908396946564925
576.4,567.49084,-0.000694444444444405
576.05,567.74554,0.0006939023332467533
576.5,568.23,-0.0009549440055559588
576.35,567.63446,-0.0015639933964722863
576.4,567.50586,-0.001912045889101378
576.95,568.0095,-0.0009541984732825611
577.0,567.5102,-0.0016491623990973797
576.95,568.6435,-0.0007805724197745802
576.95,567.68304,-0.0010410340938666136
576.45,567.7013,-8.674531575306769e-05
