true_close,predicted_close,return
345.8,338.5489,-0.0009841949863950439
345.83,338.5191,-0.0015348971908484585
346.46,337.79367,-0.002372410600624908
346.41,339.00174,-0.0012139079164138152
346.19,338.8452,-0.0012725958062183593
346.28,338.95654,-0.0013880855986118025
346.27,338.95654,-0.0012723014197727142
345.91,339.09598,0.0015874848467354228
345.42,339.28607,0.0028578851649779424
345.74,339.30826,0.001299864236401943
345.67,338.95654,0.0017615802240959827
345.26,338.89435,0.0029167990296589106
346.02,338.7467,-0.00031800179237361393
347.0,338.49496,-0.0045741416246887386
347.27,339.5854,-0.00442529068085837
347.1,339.44748,-0.004136893569010926
347.02,339.24326,-0.005097607600069487
346.99,337.8106,-0.002803306167273647
347.37,339.12415,-0.0010662824207492926
347.3,339.1141,-8.638811299573693e-05
347.29,339.63376,-0.0005473926822241363
348.5,339.05692,-0.004264883868364988
349.24,339.05396,-0.00648433672440128
349.18,339.1946,-0.005210582376140721
348.24,339.63672,-0.00270659372300604
348.3,339.70078,-0.0029082323130524656
348.47,339.88788,8.608321377323591e-05
347.95,340.8854,0.0036937349673577496
347.81,341.14056,0.003923477862420541
347.69,340.80325,0.0015793705490466672
347.71,340.26868,0.0016939420040196146
347.72,340.28012,0.0021522656182741697
347.84,340.56107,0.0003161373760598179
347.9,339.9602,-0.0002587619677409361
348.11,340.28632,-0.001207972619287342
347.62,339.84222,0.00025883638664397056
347.75,339.84222,-8.627631427577566e-05
347.62,339.90442,0.0006324747010118746
348.4,340.4212,-0.0014371945961483186
348.12,340.52762,-2.8726551951943077e-05
347.53,340.11197,0.00025890340026474837
346.49,339.91586,0.003623292595255186
347.39,339.65918,0.0006616420228986197
346.34,340.1186,0.005912743972445472
346.55,340.86975,0.004509939101459247
345.65,340.03107,0.0054096049261934094
345.99,339.0595,0.0014430430892666455
345.7,339.229,0.004864849304815907
344.13,339.0595,0.0063810128775191426
344.51,338.93652,0.00588659645072867
344.65,338.4707,0.002893099956603501
344.64,338.50723,0.003901846874187181
345.31,338.3507,0.001128145791148355
345.27,337.93973,-0.0033127015953273078
345.5,336.2926,-0.0028736466285449163
345.12,336.2926,-0.0013637023066880236
346.1,337.17432,-0.004236304549675129
347.04,337.39362,-0.005009991022559492
346.96,337.12518,-0.004894720074144866
346.69,337.2817,-0.0034442836468885608
347.25,338.33118,-0.006171766342141851
347.99,337.47318,-0.005460849465472367
348.2,338.65533,-0.003342554172429599
347.81,338.86224,-0.002449850126815837
347.2,338.86224,-0.0014710548328477628
347.6,339.0895,-0.0010079193664507494
347.16,339.78674,0.0023851260093680393
347.25,340.19736,0.002728317059161369
347.8,340.0361,2.875132974897474e-05
347.6,339.89774,-0.0011520737327189922
348.1,339.63504,-0.00143843498273878
347.8,339.39865,-0.0018435303606405874
347.5,339.5683,-0.0007199424046076314
347.6,339.6693,0.0005750431282345849
347.8,339.44205,-0.0005753739930954793
347.5,339.76428,0.001723642631427816
347.7,340.0239,0.0002875215641173742
347.4,339.54175,0.0002877697841727273
346.96,339.668,0.0018411967779057628
346.76,339.67648,0.00299022426682007
346.55,339.5072,0.002733812949640255
347.3,339.58975,0.001150417026171922
347.16,339.46698,0.0006908462867010716
347.08,339.5177,-0.00034586119437400435
